location,property_type,ws_property_id,current_monthly_rent,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price,occupancy_rate,city,state,zipcode,apt_house,num_bedrooms,kitchen,shared
L9531,R6,W1,1060,114,153,148,0.16,Chapel Hill,NC,27514,apartment,2,Y,N
L9533,R6,W10,1200,111,149,133,0.35,Chapel Hill,NC,27517,apartment,2,Y,N
L1944,R2,W100,3300,108,610,372,0.4,San Francisco,CA,94129,apartment,1,Y,N
L15257,R2,W101,1400,178,533,302,0.36,Austin,TX,78702,apartment,1,Y,N
L15257,R6,W102,2000,221,617,429,0.41,Austin,TX,78702,apartment,2,Y,N
L15257,R10,W103,1600,202,646,380,0.41,Austin,TX,78702,house,1,Y,N
L15257,R14,W104,2800,197,639,374,0.53,Austin,TX,78702,house,2,Y,N
L15260,R2,W105,1100,114,477,386,0.43,Austin,TX,78705,apartment,1,Y,N
L15260,R6,W106,1900,80,583,212,0.7,Austin,TX,78705,apartment,2,Y,N
L15260,R10,W107,1800,239,1431,969,0.11,Austin,TX,78705,house,1,Y,N
L15260,R14,W108,3200,236,1533,885,0.22,Austin,TX,78705,house,2,Y,N
L15264,R2,W109,1000,138,550,287,0.22,Austin,TX,78723,apartment,1,Y,N
L9533,R10,W11,1000,116,296,206,0.39,Chapel Hill,NC,27517,house,1,Y,N
L15264,R6,W110,1300,175,917,462,0.54,Austin,TX,78723,apartment,2,Y,N
L15264,R10,W111,1200,130,821,389,0.51,Austin,TX,78723,house,1,Y,N
L15264,R14,W112,1600,241,866,678,0.36,Austin,TX,78723,house,2,Y,N
L15278,R2,W113,800,134,288,163,0.84,Austin,TX,78744,apartment,1,Y,N
L15278,R6,W114,1200,234,794,374,0.92,Austin,TX,78744,apartment,2,Y,N
L15278,R10,W115,900,252,547,444,0.43,Austin,TX,78744,house,1,Y,N
L15278,R14,W116,1100,246,616,426,0.48,Austin,TX,78744,house,2,Y,N
L15280,R2,W117,1000,171,457,332,0.49,Austin,TX,78746,apartment,1,Y,N
L15280,R6,W118,1400,262,567,430,0.52,Austin,TX,78746,apartment,2,Y,N
L15280,R10,W119,1500,229,859,662,0.45,Austin,TX,78746,house,1,Y,N
L9533,R14,W12,1300,136,336,186,0.66,Chapel Hill,NC,27517,house,2,Y,N
L15280,R14,W120,1600,449,899,696,0.49,Austin,TX,78746,house,2,Y,N
L463,R2,W121,600,132,226,182,0.44,Bentonville,AR,72712,apartment,1,Y,N
L463,R6,W122,800,157,340,241,0.53,Bentonville,AR,72712,apartment,2,Y,N
L463,R10,W123,700,215,377,363,0.14,Bentonville,AR,72712,house,1,Y,N
L463,R14,W124,1000,202,374,301,0.47,Bentonville,AR,72712,house,2,Y,N
L464,R2,W125,700,94,356,212,0.5,Bentonville,AR,72719,apartment,1,Y,N
L464,R6,W126,900,69,485,340,0.31,Bentonville,AR,72719,apartment,2,Y,N
L464,R10,W127,1000,84,376,266,0.52,Bentonville,AR,72719,house,1,Y,N
L464,R14,W128,1200,109,490,442,0.13,Bentonville,AR,72719,house,2,Y,N
L2314,R2,W129,1200,145,434,354,0.24,Denver,CO,80204,apartment,1,Y,N
L9534,R6,W13,920,111,147,123,0.45,Chapel Hill,NC,27707,apartment,2,Y,N
L2314,R6,W130,1300,228,457,377,0.48,Denver,CO,80204,apartment,2,Y,N
L2314,R10,W131,1100,90,375,318,0.27,Denver,CO,80204,house,1,Y,N
L2314,R14,W132,1200,128,238,198,0.43,Denver,CO,80204,house,2,Y,N
L2318,R2,W133,1300,126,188,149,0.57,Denver,CO,80209,apartment,1,Y,N
L2318,R6,W134,1700,152,247,210,0.32,Denver,CO,80209,apartment,2,Y,N
L2318,R10,W135,1200,141,263,187,0.45,Denver,CO,80209,house,1,Y,N
L2318,R14,W136,1900,157,314,225,0.51,Denver,CO,80209,house,2,Y,N
L2323,R2,W137,1000,93,159,123,0.72,Denver,CO,80218,apartment,1,Y,N
L2323,R6,W138,1500,145,462,263,0.5,Denver,CO,80218,apartment,2,Y,N
L2323,R10,W139,1300,181,316,238,0.45,Denver,CO,80218,house,1,Y,N
L9534,R10,W14,850,96,245,146,0.53,Chapel Hill,NC,27707,house,1,Y,N
L2323,R14,W140,1800,145,412,349,0.15,Denver,CO,80218,house,2,Y,N
L2325,R2,W141,1100,99,215,147,0.6,Denver,CO,80220,apartment,1,Y,N
L2325,R6,W142,1400,120,188,151,0.53,Denver,CO,80220,apartment,2,Y,N
L2325,R10,W143,1300,263,489,429,0.21,Denver,CO,80220,house,1,Y,N
L2325,R14,W144,1900,335,502,441,0.33,Denver,CO,80220,house,2,Y,N
L2338,R2,W145,900,98,195,144,0.33,Denver,CO,80249,apartment,1,Y,N
L2338,R6,W146,1400,77,260,136,0.62,Denver,CO,80249,apartment,2,Y,N
L2338,R10,W147,1400,173,322,305,0.27,Denver,CO,80249,house,1,Y,N
L2338,R14,W148,1700,176,469,425,0.33,Denver,CO,80249,house,2,Y,N
L3244,R2,W149,800,86,224,176,0.41,Miami,FL,33122,apartment,1,Y,N
L9534,R14,W15,900,111,276,169,0.48,Chapel Hill,NC,27707,house,2,Y,N
L3244,R6,W150,1300,127,276,207,0.63,Miami,FL,33122,apartment,2,Y,N
L3244,R10,W151,1400,222,381,244,0.9,Miami,FL,33122,house,1,Y,N
L3244,R14,W152,1900,386,773,536,0.54,Miami,FL,33122,house,2,Y,N
L3256,R2,W153,1700,136,476,476,0.08,Miami,FL,33137,apartment,1,Y,N
L3256,R6,W154,2400,173,690,360,0.55,Miami,FL,33137,apartment,2,Y,N
L3256,R10,W155,2100,448,2128,1477,0.69,Miami,FL,33137,house,1,Y,N
L3256,R14,W156,3200,450,2699,1265,0.72,Miami,FL,33137,house,2,Y,N
L3261,R2,W157,1300,291,387,328,0.52,Miami,FL,33146,apartment,1,Y,N
L3261,R6,W158,1700,203,318,246,0.16,Miami,FL,33146,apartment,2,Y,N
L3261,R10,W159,1400,287,395,325,0.55,Miami,FL,33146,house,1,Y,N
L9534,R2,W16,750,51,179,94,0.48,Chapel Hill,NC,27707,apartment,1,Y,N
L3261,R14,W160,1900,376,502,428,0.59,Miami,FL,33146,house,2,Y,N
L3262,R2,W161,1600,126,352,188,0.68,Miami,FL,33149,apartment,1,Y,N
L3262,R6,W162,2200,119,505,274,0.58,Miami,FL,33149,apartment,2,Y,N
L3262,R10,W163,1500,486,1215,860,0.41,Miami,FL,33149,house,1,Y,N
L3262,R14,W164,2400,516,1650,729,0.68,Miami,FL,33149,house,2,Y,N
L3264,R2,W165,1600,160,321,174,0.82,Miami,FL,33178,apartment,1,Y,N
L3264,R6,W166,1900,168,364,308,0.22,Miami,FL,33178,apartment,2,Y,N
L3264,R10,W167,1400,226,368,308,0.6,Miami,FL,33178,house,1,Y,N
L3264,R14,W168,2000,285,428,342,0.39,Miami,FL,33178,house,2,Y,N
L10126,R2,W169,1000,91,342,229,0.59,Omaha,NE,68046,apartment,1,Y,N
L4761,R6,W17,2500,173,581,392,0.29,Chicago,IL,60607,apartment,2,Y,N
L10126,R6,W170,1400,168,392,322,0.27,Omaha,NE,68046,apartment,2,Y,N
L10126,R10,W171,1300,155,494,257,0.55,Omaha,NE,68046,house,1,Y,N
L10126,R14,W172,1800,151,391,286,0.45,Omaha,NE,68046,house,2,Y,N
L10130,R2,W173,700,99,265,180,0.52,Omaha,NE,68106,apartment,1,Y,N
L10130,R6,W174,900,154,286,230,0.52,Omaha,NE,68106,apartment,2,Y,N
L10130,R10,W175,1000,190,462,221,0.63,Omaha,NE,68106,house,1,Y,N
L10130,R14,W176,1200,205,411,316,0.37,Omaha,NE,68106,house,2,Y,N
L10133,R2,W177,700,192,313,245,0.57,Omaha,NE,68110,apartment,1,Y,N
L10133,R6,W178,1000,192,357,266,0.42,Omaha,NE,68110,apartment,2,Y,N
L10133,R10,W179,800,186,465,325,0.45,Omaha,NE,68110,house,1,Y,N
L4761,R10,W18,2500,189,588,393,0.62,Chicago,IL,60607,house,1,Y,N
L10133,R14,W180,900,209,358,256,0.71,Omaha,NE,68110,house,2,Y,N
L10136,R2,W181,700,42,252,184,0.31,Omaha,NE,68114,apartment,1,Y,N
L10136,R6,W182,1000,94,531,427,0.24,Omaha,NE,68114,apartment,2,Y,N
L10136,R10,W183,900,86,488,418,0.05,Omaha,NE,68114,house,1,Y,N
L10136,R14,W184,1200,83,556,219,0.64,Omaha,NE,68114,house,2,Y,N
L1882,R2,W185,1100,84,301,220,0.43,San Diego,CA,91910,apartment,1,Y,N
L1882,R6,W186,1400,134,568,481,0.38,San Diego,CA,91910,apartment,2,Y,N
L1882,R10,W187,1300,109,615,280,0.46,San Diego,CA,91910,house,1,Y,N
L4761,R14,W19,2800,191,826,556,0.3,Chicago,IL,60607,house,2,Y,N
L1883,R10,W191,1300,157,471,318,0.39,San Diego,CA,91950,house,1,Y,N
L1883,R14,W192,1600,253,886,680,0.39,San Diego,CA,91950,house,2,Y,N
L1887,R2,W193,1400,76,342,202,0.49,San Diego,CA,92102,apartment,1,Y,N
L1887,R6,W194,2000,107,781,579,0.41,San Diego,CA,92102,apartment,2,Y,N
L1887,R10,W195,1700,162,614,524,0.5,San Diego,CA,92102,house,1,Y,N
L1887,R14,W196,2500,158,906,560,0.28,San Diego,CA,92102,house,2,Y,N
L1902,R2,W197,1800,199,432,362,0.33,San Diego,CA,92118,apartment,1,Y,N
L1902,R6,W198,2600,366,594,417,0.53,San Diego,CA,92118,apartment,2,Y,N
L1902,R10,W199,2500,333,665,474,0.43,San Diego,CA,92118,house,1,Y,N
L9531,R10,W2,1500,81,205,146,0.24,Chapel Hill,NC,27514,house,1,Y,N
L4761,R2,W20,1700,106,465,312,0.41,Chicago,IL,60607,apartment,1,Y,N
L1902,R14,W200,3600,336,624,491,0.4,San Diego,CA,92118,house,2,Y,N
L1916,R2,W201,1200,173,395,204,0.8,San Diego,CA,92154,apartment,1,Y,N
L1916,R6,W202,1600,228,456,245,0.69,San Diego,CA,92154,apartment,2,Y,N
L1916,R10,W203,1000,155,252,197,0.59,San Diego,CA,92154,house,1,Y,N
L1916,R14,W204,1500,158,236,195,0.62,San Diego,CA,92154,house,2,Y,N
L12252,R2,W205,750,89,155,124,0.45,Columbus,OH,43201,apartment,1,Y,N
L12252,R6,W206,1040,115,179,156,0.49,Columbus,OH,43201,apartment,2,Y,N
L12252,R10,W207,900,152,300,256,0.48,Columbus,OH,43201,house,1,Y,N
L12252,R14,W208,1400,175,368,284,0.49,Columbus,OH,43201,house,2,Y,N
L12260,R2,W209,825,77,161,128,0.36,Columbus,OH,43212,apartment,1,Y,N
L4765,R6,W21,2700,157,526,337,0.42,Chicago,IL,60611,apartment,2,Y,N
L12260,R6,W210,1300,125,170,139,0.74,Columbus,OH,43212,apartment,2,Y,N
L12260,R10,W211,1000,140,288,240,0.37,Columbus,OH,43212,house,1,Y,N
L16888,R6,W218,1200,125,277,203,0.27,Richmond,VA,23113,apartment,2,Y,N
L16888,R10,W219,1400,209,384,240,0.76,Richmond,VA,23113,house,1,Y,N
L16888,R14,W220,1600,220,418,312,0.61,Richmond,VA,23113,house,2,Y,N
L16887,R2,W221,1105,82,235,111,0.61,Richmond,VA,23060,apartment,1,Y,N
L16887,R6,W222,1665,130,200,169,0.31,Richmond,VA,23060,apartment,2,Y,N
L16887,R10,W223,1175,106,267,201,0.52,Richmond,VA,23060,house,1,Y,N
L16887,R14,W224,1725,195,305,242,0.48,Richmond,VA,23060,house,2,Y,N
L16898,R2,W225,709,86,192,158,0.22,Richmond,VA,23234,apartment,1,Y,N
L16898,R6,W226,869,135,305,246,0.39,Richmond,VA,23234,apartment,2,Y,N
L16898,R10,W227,925,125,288,207,0.42,Richmond,VA,23234,house,1,Y,N
L16898,R14,W228,1350,119,360,224,0.48,Richmond,VA,23234,house,2,Y,N
L16890,R2,W229,900,89,177,139,0.55,Richmond,VA,23220,apartment,1,Y,N
L16890,R6,W230,1325,161,319,283,0.29,Richmond,VA,23220,apartment,2,Y,N
L16890,R10,W231,975,145,300,192,0.5,Richmond,VA,23220,house,1,Y,N
L16890,R14,W232,1550,185,376,307,0.3,Richmond,VA,23220,house,2,Y,N
L14416,R10,W235,1400,135,287,232,0.5,Charleston,SC,29438,house,1,Y,N
L14416,R14,W236,1995,224,331,292,0.64,Charleston,SC,29438,house,2,Y,N
L14418,R2,W237,760,100,195,169,0.29,Charleston,SC,29470,apartment,1,Y,N
L14418,R6,W238,965,135,284,189,0.54,Charleston,SC,29470,apartment,2,Y,N
L14418,R10,W239,1185,157,320,289,0.28,Charleston,SC,29470,house,1,Y,N
L14418,R14,W240,1340,135,347,278,0.39,Charleston,SC,29470,house,2,Y,N
L14419,R2,W241,1150,80,267,183,0.58,Charleston,SC,29487,apartment,1,Y,N
L14419,R6,W242,2000,160,323,237,0.31,Charleston,SC,29487,apartment,2,Y,N
L14419,R10,W243,1600,225,406,297,0.45,Charleston,SC,29487,house,1,Y,N
L14419,R14,W244,2150,170,447,360,0.53,Charleston,SC,29487,house,2,Y,N
L9531,R14,W3,2000,97,240,199,0.31,Chapel Hill,NC,27514,house,2,Y,N
L4794,R14,W31,2750,188,810,538,0.6,Chicago,IL,60642,house,2,Y,N
L4794,R2,W32,1800,89,390,288,0.23,Chicago,IL,60642,apartment,1,Y,N
L4804,R6,W33,3000,193,648,415,0.41,Chicago,IL,60654,apartment,2,Y,N
L4804,R10,W34,2000,193,600,387,0.33,Chicago,IL,60654,house,1,Y,N
L4804,R14,W35,2950,192,829,575,0.39,Chicago,IL,60654,house,2,Y,N
L11480,R14,W55,3000,195,752,620,0.29,New York,NY,11101,house,2,Y,N
L11480,R2,W56,3000,80,469,235,0.64,New York,NY,11101,apartment,1,Y,N
L11495,R6,W57,3900,116,361,284,0.5,New York,NY,11211,apartment,2,Y,N
L11495,R10,W58,2800,102,799,355,0.4,New York,NY,11211,house,1,Y,N
L11495,R14,W59,3500,188,724,436,0.51,New York,NY,11211,house,2,Y,N
L4804,R2,W36,1700,98,432,228,0.52,Chicago,IL,60654,apartment,1,Y,N
L11495,R2,W60,2600,69,406,250,0.37,New York,NY,11211,apartment,1,Y,N
L1734,R6,W61,2695,265,534,443,0.24,Palo Alto,CA,94025,apartment,2,Y,N
L1734,R10,W62,3000,158,706,343,0.58,Palo Alto,CA,94025,house,1,Y,N
L1734,R14,W63,4000,306,781,739,0.02,Palo Alto,CA,94025,house,2,Y,N
L1734,R2,W64,2295,100,469,270,0.47,Palo Alto,CA,94025,apartment,1,Y,N
L1735,R6,W65,3000,270,543,424,0.34,Palo Alto,CA,94301,apartment,2,Y,N
L1735,R10,W66,3300,283,1261,980,0.27,Palo Alto,CA,94301,house,1,Y,N
L11419,R2,W37,3000,87,512,337,0.46,New York,NY,10002,apartment,1,Y,N
L11419,R6,W38,3200,154,480,154,0.68,New York,NY,10002,apartment,2,Y,N
L11421,R6,W39,4500,273,853,432,0.68,New York,NY,10004,apartment,2,Y,N
L9531,R2,W4,800,53,188,104,0.57,Chapel Hill,NC,27514,apartment,1,Y,N
L11421,R10,W40,4500,103,807,200,0.87,New York,NY,10004,house,1,Y,N
L11421,R14,W41,5500,200,770,428,0.52,New York,NY,10004,house,2,Y,N
L11421,R2,W42,3500,151,890,576,0.46,New York,NY,10004,apartment,1,Y,N
L4765,R10,W22,2700,202,629,389,0.51,Chicago,IL,60611,house,1,Y,N
L4765,R14,W23,3200,195,844,325,0.82,Chicago,IL,60611,house,2,Y,N
L4765,R2,W24,1700,98,430,239,0.68,Chicago,IL,60611,apartment,1,Y,N
L4770,R2,W25,1600,94,411,209,0.54,Chicago,IL,60616,apartment,1,Y,N
L4770,R6,W26,2100,130,438,265,0.4,Chicago,IL,60616,apartment,2,Y,N
L4770,R10,W27,1200,162,504,435,0.4,Chicago,IL,60616,house,1,Y,N
L4770,R14,W28,2100,175,755,487,0.43,Chicago,IL,60616,house,2,Y,N
L4794,R6,W29,2500,129,431,231,0.4,Chicago,IL,60642,apartment,2,Y,N
L11427,R6,W43,4000,218,681,560,0.35,New York,NY,10014,apartment,2,Y,N
L4794,R10,W30,2500,186,578,490,0.23,Chicago,IL,60642,house,1,Y,N
L11427,R2,W44,3000,109,640,288,0.5,New York,NY,10014,apartment,1,Y,N
L11431,R6,W45,5600,196,612,373,0.52,New York,NY,10019,apartment,2,Y,N
L11431,R10,W46,3200,165,1296,420,0.87,New York,NY,10019,house,1,Y,N
L11431,R14,W47,3500,268,1032,593,0.51,New York,NY,10019,house,2,Y,N
L11431,R2,W48,3400,106,624,436,0.28,New York,NY,10019,apartment,1,Y,N
L1882,R14,W188,1900,227,861,568,0.19,San Diego,CA,91910,house,2,Y,N
L1883,R2,W189,900,176,440,318,0.29,San Diego,CA,91950,apartment,1,Y,N
L11434,R6,W49,4200,210,654,426,0.54,New York,NY,10023,apartment,2,Y,N
L1883,R6,W190,1100,225,1033,538,0.58,San Diego,CA,91950,apartment,2,Y,N
L9532,R6,W5,1100,111,148,142,0.08,Chapel Hill,NC,27516,apartment,2,Y,N
L11434,R10,W50,3000,133,1040,621,0.35,New York,NY,10023,house,1,Y,N
L11434,R14,W51,3900,231,888,535,0.48,New York,NY,10023,house,2,Y,N
L12260,R14,W212,1480,175,310,249,0.44,Columbus,OH,43212,house,2,Y,N
L12264,R2,W213,650,80,156,107,0.48,Columbus,OH,43222,apartment,1,Y,N
L12264,R6,W214,920,108,205,147,0.41,Columbus,OH,43222,apartment,2,Y,N
L12264,R10,W215,880,145,333,246,0.44,Columbus,OH,43222,house,1,Y,N
L12264,R14,W216,1200,160,310,169,0.62,Columbus,OH,43222,house,2,Y,N
L16888,R2,W217,1000,95,280,174,0.55,Richmond,VA,23113,apartment,1,Y,N
L14416,R2,W233,1165,135,220,180,0.34,Charleston,SC,29438,apartment,1,Y,N
L11434,R2,W52,3600,137,808,196,0.78,New York,NY,10023,apartment,1,Y,N
L14416,R6,W234,1625,220,312,260,0.6,Charleston,SC,29438,apartment,2,Y,N
L11480,R6,W53,3500,155,483,294,0.4,New York,NY,11101,apartment,2,Y,N
L11480,R10,W54,2500,111,868,471,0.6,New York,NY,11101,house,1,Y,N
L9532,R10,W6,900,116,296,141,0.55,Chapel Hill,NC,27516,house,1,Y,N
L1735,R14,W67,4500,530,1354,994,0.43,Palo Alto,CA,94301,house,2,Y,N
L1735,R2,W68,2700,103,483,284,0.61,Palo Alto,CA,94301,apartment,1,Y,N
L1736,R2,W69,2700,110,515,236,0.57,Palo Alto,CA,94303,apartment,1,Y,N
L9532,R14,W7,1100,136,335,188,0.62,Chapel Hill,NC,27516,house,2,Y,N
L1736,R6,W70,3000,270,544,329,0.7,Palo Alto,CA,94303,apartment,2,Y,N
L1736,R10,W71,4500,231,1027,549,0.44,Palo Alto,CA,94303,house,1,Y,N
L1736,R14,W72,4900,379,969,652,0.45,Palo Alto,CA,94303,house,2,Y,N
L1737,R6,W73,3300,264,532,378,0.42,Palo Alto,CA,94305,apartment,2,Y,N
L1737,R10,W74,4500,151,673,255,0.59,Palo Alto,CA,94305,house,1,Y,N
L1737,R14,W75,4200,278,711,441,0.57,Palo Alto,CA,94305,house,2,Y,N
L1737,R2,W76,2500,98,460,356,0.42,Palo Alto,CA,94305,apartment,1,Y,N
L1738,R2,W77,2500,108,507,437,0.08,Palo Alto,CA,94306,apartment,1,Y,N
L1738,R6,W78,3300,270,543,461,0.32,Palo Alto,CA,94306,apartment,2,Y,N
L1738,R10,W79,4500,186,829,669,0.31,Palo Alto,CA,94306,house,1,Y,N
L9532,R2,W8,500,50,174,121,0.4,Chapel Hill,NC,27516,apartment,1,Y,N
L1738,R14,W80,4200,319,815,437,0.61,Palo Alto,CA,94306,house,2,Y,N
L1940,R6,W81,3600,332,805,663,0.23,San Francisco,CA,94103,apartment,2,Y,N
L1940,R10,W82,4000,179,629,337,0.51,San Francisco,CA,94103,house,1,Y,N
L1940,R14,W83,5500,227,813,447,0.62,San Francisco,CA,94103,house,2,Y,N
L1940,R2,W84,3000,115,650,610,0.1,San Francisco,CA,94103,apartment,1,Y,N
L1941,R6,W85,4000,220,534,302,0.32,San Francisco,CA,94110,apartment,2,Y,N
L1941,R10,W86,4000,128,450,213,0.65,San Francisco,CA,94110,house,1,Y,N
L1941,R14,W87,5000,152,546,364,0.51,San Francisco,CA,94110,house,2,Y,N
L1941,R2,W88,3200,94,528,251,0.63,San Francisco,CA,94110,apartment,1,Y,N
L1942,R6,W89,3500,194,471,343,0.4,San Francisco,CA,94112,apartment,2,Y,N
L9533,R2,W9,965,50,174,125,0.38,Chapel Hill,NC,27517,apartment,1,Y,N
L1942,R10,W90,3200,138,485,251,0.33,San Francisco,CA,94112,house,1,Y,N
L1942,R14,W91,3500,152,547,404,0.36,San Francisco,CA,94112,house,2,Y,N
L1942,R2,W92,3000,77,432,161,0.27,San Francisco,CA,94112,apartment,1,Y,N
L1943,R2,W93,2600,100,565,408,0.39,San Francisco,CA,94118,apartment,1,Y,N
L1943,R6,W94,4000,204,494,284,0.32,San Francisco,CA,94118,apartment,2,Y,N
L1943,R10,W95,4000,257,903,443,0.56,San Francisco,CA,94118,house,1,Y,N
L1943,R14,W96,5100,256,916,718,0.45,San Francisco,CA,94118,house,2,Y,N
L1944,R6,W97,5600,265,644,478,0.32,San Francisco,CA,94129,apartment,2,Y,N
L1944,R10,W98,5000,236,829,533,0.51,San Francisco,CA,94129,house,1,Y,N
L1944,R14,W99,6000,244,872,566,0.37,San Francisco,CA,94129,house,2,Y,N
